1.041121 5.907505 0.830116 0.386478 0.268603 0.183017 0.127964 0.136827 0.115793 0.094954 0.086096 0.073568 0.068595 0.065094 0.059360 0.055751 0.053308 0.049918 0.048384 0.046664 0.044863 0.044051 0.042832 0.041619 0.040735 0.040143 0.039135 0.038713 0.038209 0.037897 0.037582 0.037820 0.037382
2.376742 5.693194 1.021984 0.367953 0.297436 0.202865 0.187422 0.115498 0.112886 0.103574 0.100903 0.107066 0.083029 0.075762 0.069856 0.069218 0.061393 0.062804 0.058843 0.056246 0.054199 0.052674 0.051090 0.050099 0.048862 0.047820 0.046973 0.046231 0.045794 0.045262 0.045023 0.044971 0.045164
2.038327 6.038764 0.825225 0.404898 0.229784 0.162348 0.098958 0.066008 0.090532 0.076463 0.067062 0.088325 0.057992 0.059419 0.052980 0.050146 0.047968 0.045741 0.042765 0.041285 0.039634 0.038853 0.038068 0.036937 0.035701 0.035358 0.034512 0.033804 0.033965 0.033369 0.033373 0.033287 0.032738
1.823076 5.082832 1.680885 0.796146 0.558255 0.426706 0.409840 0.288946 0.285160 0.244425 0.223399 0.190216 0.181395 0.175275 0.161228 0.150004 0.145367 0.137273 0.132157 0.126964 0.123636 0.119230 0.115483 0.112952 0.110294 0.108678 0.106664 0.105270 0.103556 0.103286 0.102543 0.102034 0.102390
2.249357 5.130208 1.507673 0.670870 0.467755 0.366855 0.287760 0.239421 0.207683 0.200081 0.190107 0.151304 0.157188 0.147756 0.136344 0.121301 0.118595 0.114462 0.109404 0.105336 0.101618 0.098829 0.095565 0.093227 0.091875 0.090139 0.088585 0.087143 0.086514 0.085556 0.084761 0.084263 0.084099
3.813580 5.387003 0.904744 0.583008 0.400935 0.278563 0.232919 0.194053 0.186576 0.148495 0.119588 0.129875 0.122253 0.113000 0.101697 0.094545 0.092230 0.089307 0.085054 0.081933 0.078327 0.076339 0.074317 0.071916 0.070564 0.069535 0.067768 0.066848 0.066444 0.065916 0.065843 0.065058 0.065147
1.027679 5.652559 0.984867 0.267368 0.202625 0.119313 0.118399 0.105349 0.079720 0.081288 0.098867 0.054005 0.053809 0.052025 0.050648 0.045095 0.045706 0.042841 0.040606 0.039005 0.037423 0.036424 0.035166 0.034425 0.033559 0.033110 0.032650 0.032010 0.031399 0.031288 0.030907 0.031131 0.031059
3.405286 5.754385 0.859907 0.425946 0.259299 0.196920 0.146782 0.129788 0.072029 0.059430 0.076689 0.080711 0.066732 0.058718 0.057048 0.052921 0.048634 0.047548 0.044921 0.043948 0.041490 0.040705 0.039372 0.038495 0.037205 0.036894 0.036527 0.035697 0.035175 0.035038 0.034882 0.034819 0.034413
0.101413 5.474168 1.401692 0.547001 0.390103 0.278603 0.223656 0.211254 0.190669 0.140940 0.141532 0.114438 0.114514 0.108287 0.097966 0.091999 0.092777 0.087901 0.083976 0.080006 0.077410 0.074804 0.072905 0.071255 0.069892 0.068239 0.067295 0.066156 0.065568 0.064902 0.064221 0.064695 0.064217
0.728229 4.799814 1.589219 0.822242 0.544366 0.453997 0.423046 0.317815 0.290554 0.243546 0.241273 0.192242 0.197593 0.178720 0.169154 0.152339 0.148973 0.142594 0.135640 0.130965 0.126676 0.122557 0.118978 0.116306 0.113701 0.111312 0.109342 0.108099 0.106749 0.105967 0.105657 0.105441 0.105053
0.660703 5.200513 1.062681 0.622634 0.446474 0.354539 0.245352 0.241924 0.187091 0.178480 0.143345 0.144389 0.128315 0.125995 0.119083 0.109189 0.107723 0.101949 0.098020 0.093899 0.090960 0.087887 0.085891 0.083082 0.081619 0.079500 0.078646 0.077499 0.077004 0.076081 0.075387 0.075409 0.074904
2.050304 5.499065 1.463153 0.568445 0.430226 0.301511 0.236710 0.247671 0.189019 0.182055 0.166618 0.137435 0.131990 0.117251 0.111003 0.103709 0.099755 0.095100 0.090530 0.087927 0.084490 0.081991 0.079455 0.077247 0.076020 0.074416 0.073148 0.072438 0.071428 0.071336 0.070693 0.070166 0.070798
0.239835 6.117125 0.936822 0.364798 0.197311 0.144674 0.117005 0.061392 0.050533 0.029614 0.023379 0.033275 0.031070 0.025305 0.022376 0.017328 0.017791 0.016748 0.014784 0.013492 0.013301 0.012587 0.011940 0.012088 0.011083 0.010659 0.010379 0.010278 0.010177 0.009691 0.009981 0.009750 0.010505
3.979704 6.104582 0.947955 0.338862 0.189618 0.136282 0.144871 0.086654 0.091738 0.072942 0.074619 0.045393 0.055844 0.052620 0.043047 0.045502 0.041300 0.039764 0.037286 0.036197 0.035301 0.033901 0.033119 0.032042 0.031562 0.030448 0.030132 0.029509 0.029549 0.028546 0.028997 0.028628 0.028701
3.053677 5.168214 1.483599 0.875369 0.612592 0.459626 0.367670 0.329675 0.273794 0.250903 0.221798 0.204584 0.193034 0.181325 0.170668 0.161386 0.150527 0.143638 0.138028 0.132819 0.127596 0.124202 0.120865 0.117748 0.115173 0.113313 0.111708 0.109814 0.108685 0.107499 0.107072 0.106815 0.106277
4.331932 5.282974 1.756605 0.800237 0.567731 0.465777 0.355693 0.325897 0.268285 0.239732 0.225886 0.200172 0.183942 0.172573 0.162452 0.155377 0.146478 0.137923 0.134171 0.128076 0.124067 0.120067 0.116844 0.113969 0.111611 0.109708 0.107493 0.106449 0.104880 0.104290 0.103521 0.103374 0.102853
4.865291 5.898139 1.196562 0.462716 0.326202 0.253070 0.215747 0.175808 0.154659 0.127937 0.118619 0.105725 0.106869 0.095527 0.090205 0.084573 0.079565 0.076193 0.072071 0.069805 0.068193 0.065584 0.063763 0.062030 0.060823 0.059616 0.058629 0.058063 0.057155 0.056722 0.056086 0.056447 0.056473
0.596385 5.940179 1.018612 0.579678 0.392582 0.300009 0.254908 0.195517 0.177915 0.145463 0.139410 0.138495 0.121221 0.110718 0.102570 0.095675 0.093825 0.088959 0.085285 0.081337 0.078309 0.076151 0.073635 0.071873 0.070542 0.068750 0.067671 0.067312 0.066162 0.065659 0.065620 0.065389 0.064885
2.440904 6.083981 1.292107 0.408464 0.313522 0.186495 0.212707 0.157081 0.119941 0.107425 0.096754 0.082470 0.089095 0.078196 0.073448 0.070365 0.065870 0.062300 0.059762 0.057538 0.054992 0.053902 0.052625 0.050843 0.049590 0.048805 0.047770 0.047426 0.046719 0.046395 0.046269 0.045305 0.045643
2.102921 6.133388 1.171220 0.632282 0.391351 0.274822 0.213893 0.231624 0.168553 0.142573 0.149538 0.120435 0.112025 0.105417 0.100127 0.097569 0.089594 0.085043 0.081909 0.079033 0.076923 0.074278 0.071168 0.069927 0.068758 0.067248 0.066017 0.065520 0.064418 0.064100 0.063472 0.062753 0.063281
1.559045 5.205750 1.816847 0.884492 0.633947 0.475775 0.400549 0.391266 0.302230 0.279175 0.235161 0.218635 0.215894 0.195365 0.180702 0.174490 0.165784 0.157426 0.150900 0.144828 0.139325 0.135432 0.131545 0.128321 0.125656 0.123442 0.121042 0.119612 0.117993 0.117507 0.116224 0.115945 0.116092
1.992008 5.910576 1.533836 0.730009 0.475780 0.357360 0.339748 0.270810 0.221438 0.205278 0.179010 0.163030 0.150127 0.144540 0.137839 0.124993 0.119567 0.114825 0.109333 0.105194 0.102181 0.098488 0.095955 0.093746 0.091267 0.089892 0.088184 0.087410 0.086131 0.085552 0.084850 0.084475 0.084320
4.765353 6.033077 1.277499 0.647497 0.382507 0.259089 0.198994 0.195925 0.168504 0.141044 0.133931 0.116714 0.109992 0.100456 0.092740 0.087514 0.081148 0.078452 0.074889 0.072096 0.070034 0.067610 0.065794 0.064416 0.062986 0.061761 0.060931 0.060161 0.059317 0.058423 0.058290 0.058118 0.058038
1.481045 5.936791 0.987673 0.283055 0.166436 0.138002 0.072533 0.067206 0.031774 0.033424 0.026938 0.020343 0.027409 0.018566 0.020839 0.017370 0.012740 0.013052 0.012011 0.011752 0.011596 0.011192 0.010331 0.010331 0.010071 0.009563 0.009353 0.009154 0.009100 0.008867 0.008850 0.008679 0.008697
5.089565 5.809027 0.930145 0.509592 0.320026 0.225243 0.186314 0.156073 0.131058 0.107413 0.109162 0.082926 0.077033 0.077897 0.071863 0.069314 0.065211 0.061700 0.060373 0.057742 0.056020 0.054176 0.053093 0.051353 0.050125 0.049491 0.048769 0.047818 0.047466 0.046798 0.046537 0.046575 0.046662
3.916985 4.771575 1.855987 0.898290 0.606052 0.470176 0.423358 0.334073 0.299334 0.264922 0.233366 0.216770 0.205628 0.190115 0.179351 0.166246 0.159759 0.150929 0.145066 0.139419 0.134970 0.130860 0.127082 0.123836 0.121783 0.119132 0.116925 0.115450 0.114387 0.113600 0.113154 0.112433 0.112059
5.179766 5.471665 1.681564 0.845134 0.553878 0.473641 0.324883 0.290250 0.261244 0.244545 0.215752 0.189768 0.182283 0.170802 0.158502 0.147060 0.145465 0.136963 0.131317 0.125761 0.121438 0.118185 0.114406 0.111919 0.108948 0.107079 0.105551 0.103926 0.102709 0.101892 0.101182 0.101014 0.101183
6.678745 6.147216 1.260039 0.654435 0.461526 0.356691 0.275023 0.218951 0.215576 0.185961 0.176839 0.140729 0.140115 0.128666 0.118403 0.108599 0.106337 0.102272 0.097122 0.093378 0.090233 0.087273 0.084682 0.082934 0.081027 0.079225 0.077953 0.076964 0.076179 0.075177 0.074647 0.074495 0.074649
2.478078 6.646763 1.383988 0.355376 0.242280 0.186476 0.142721 0.083101 0.100241 0.086573 0.060198 0.057459 0.059360 0.061139 0.052014 0.052808 0.045442 0.044801 0.041995 0.040713 0.039238 0.037715 0.037124 0.036013 0.034915 0.034402 0.033792 0.033423 0.032827 0.032631 0.032360 0.032270 0.031780
5.373628 6.737346 1.191521 0.650216 0.362219 0.274626 0.186473 0.178664 0.177816 0.141243 0.118916 0.134754 0.107496 0.100325 0.094283 0.084826 0.083231 0.079141 0.075226 0.072435 0.070082 0.068117 0.066197 0.064201 0.062762 0.061820 0.060531 0.059965 0.059577 0.058702 0.058185 0.058078 0.058092
2.438900 6.046169 1.607388 0.761703 0.535905 0.396855 0.306974 0.299917 0.236705 0.218769 0.191730 0.194587 0.174018 0.161769 0.146914 0.138557 0.131395 0.124833 0.120266 0.115516 0.112055 0.108259 0.105343 0.102328 0.100542 0.098796 0.097283 0.095315 0.094116 0.093407 0.093086 0.092757 0.092579
3.586895 5.933558 1.810617 0.964631 0.673951 0.547915 0.424657 0.395226 0.322057 0.281912 0.271555 0.229474 0.217791 0.204473 0.190684 0.179189 0.169453 0.162668 0.155700 0.149807 0.144503 0.140351 0.136250 0.133115 0.130154 0.128222 0.125365 0.123599 0.122693 0.121401 0.120876 0.120599 0.120340
4.141187 6.621898 1.576559 0.781411 0.532756 0.443363 0.359525 0.282270 0.249987 0.211813 0.193400 0.165361 0.160122 0.150984 0.141557 0.136544 0.129215 0.121853 0.116357 0.111528 0.107987 0.105016 0.102044 0.099978 0.097089 0.095542 0.093766 0.092347 0.091406 0.091218 0.090053 0.089990 0.089678
0.376130 7.011378 1.586721 0.638191 0.433178 0.372323 0.258320 0.236528 0.191556 0.162222 0.151305 0.129567 0.129338 0.119477 0.114390 0.110450 0.100486 0.098147 0.093961 0.089754 0.087182 0.084317 0.081827 0.080330 0.078223 0.077015 0.075630 0.074320 0.073490 0.073296 0.072582 0.072406 0.072243
1.360337 7.108598 1.317279 0.638588 0.396347 0.279987 0.199120 0.197022 0.186679 0.170133 0.141316 0.146817 0.120108 0.107505 0.105453 0.095343 0.090866 0.086446 0.084039 0.080385 0.078269 0.075629 0.073715 0.071813 0.070123 0.068223 0.067661 0.066903 0.065844 0.065572 0.064957 0.064692 0.064574
4.397911 7.030737 1.161846 0.467570 0.280410 0.205491 0.190633 0.139491 0.115332 0.101581 0.083868 0.095744 0.082239 0.072320 0.069388 0.062549 0.062173 0.058070 0.055827 0.053431 0.052176 0.050529 0.048536 0.047991 0.046979 0.045491 0.045248 0.044803 0.043954 0.043813 0.043259 0.043278 0.043392
4.493922 5.486221 2.268524 1.162193 0.827873 0.615608 0.507378 0.432401 0.376840 0.342104 0.329286 0.282872 0.264265 0.251225 0.232769 0.221596 0.208540 0.199374 0.192033 0.183885 0.177294 0.172375 0.167419 0.163064 0.159480 0.156558 0.154026 0.152381 0.150251 0.149176 0.148303 0.147546 0.147523
5.625700 6.566073 1.628055 0.929557 0.631488 0.449118 0.406541 0.321360 0.297638 0.250707 0.221073 0.199622 0.193685 0.177879 0.165200 0.159720 0.150204 0.142304 0.136317 0.131862 0.127031 0.123187 0.120194 0.116671 0.114493 0.112155 0.110500 0.109419 0.107938 0.106734 0.106067 0.105744 0.105558
8.544792 6.845338 1.641120 0.609736 0.365699 0.312554 0.243649 0.180689 0.159438 0.150196 0.127990 0.129508 0.125844 0.112241 0.108950 0.097290 0.092854 0.087472 0.084841 0.080636 0.078127 0.074954 0.073264 0.071437 0.069876 0.068274 0.067309 0.066877 0.065586 0.065223 0.064713 0.064609 0.064799
3.638678 7.408419 1.207578 0.489007 0.253237 0.160460 0.077500 0.073472 0.069800 0.048862 0.063536 0.027587 0.030750 0.028867 0.023556 0.024857 0.021969 0.020940 0.019091 0.018034 0.017476 0.016900 0.016045 0.015711 0.014748 0.014628 0.014313 0.014099 0.013821 0.013827 0.013588 0.013552 0.013245
5.907432 6.337502 1.947194 0.851159 0.585234 0.463052 0.394410 0.321148 0.274509 0.243821 0.225549 0.213542 0.191701 0.182724 0.167048 0.160701 0.151655 0.143443 0.138007 0.132964 0.128115 0.123811 0.120424 0.117686 0.115211 0.112754 0.111230 0.109598 0.108384 0.107530 0.106717 0.106224 0.106184
2.018224 6.433087 1.360849 0.814851 0.534491 0.374985 0.311602 0.282217 0.253501 0.218131 0.214425 0.192685 0.172670 0.160858 0.152567 0.140226 0.133542 0.127174 0.121159 0.116765 0.113311 0.109457 0.106921 0.104172 0.101288 0.099532 0.097942 0.096753 0.095456 0.094817 0.094305 0.093856 0.094125
1.016180 5.852834 2.222243 1.098918 0.787846 0.524363 0.500806 0.408584 0.371442 0.315771 0.284780 0.285407 0.247634 0.228121 0.214220 0.202730 0.191531 0.184728 0.176041 0.168842 0.163153 0.158186 0.153696 0.150507 0.147020 0.144191 0.141731 0.139860 0.138520 0.137164 0.136391 0.135779 0.135231
2.942730 6.812261 1.805211 0.594408 0.357257 0.284477 0.202175 0.213942 0.184973 0.140567 0.130124 0.140923 0.113691 0.103716 0.097389 0.094538 0.088492 0.084961 0.081333 0.076968 0.074338 0.071969 0.070304 0.068242 0.066649 0.065252 0.063976 0.063043 0.062521 0.062413 0.061696 0.061352 0.061883
1.163817 6.489220 1.159827 0.540831 0.289471 0.209091 0.134535 0.076271 0.112474 0.076447 0.063481 0.047451 0.046759 0.041833 0.040639 0.034197 0.033085 0.031584 0.031348 0.029975 0.028664 0.027680 0.027139 0.026454 0.025841 0.025684 0.024807 0.024952 0.024020 0.023898 0.024012 0.023681 0.023896
3.102956 5.936937 1.327985 0.488547 0.362617 0.278851 0.167782 0.224415 0.136229 0.136640 0.127195 0.135427 0.104773 0.098797 0.092636 0.086257 0.087163 0.080770 0.078442 0.074028 0.071694 0.069236 0.067572 0.065706 0.064148 0.063184 0.061715 0.061290 0.060742 0.060191 0.059447 0.059150 0.059213
1.876037 5.097259 1.748175 0.900068 0.619333 0.481935 0.447747 0.412768 0.312366 0.278928 0.257388 0.246081 0.217341 0.197579 0.182906 0.173724 0.166722 0.157919 0.150914 0.145584 0.140706 0.136369 0.132664 0.129054 0.126536 0.123697 0.121869 0.120292 0.118841 0.118013 0.117344 0.116681 0.116714
1.911389 5.412113 1.738734 0.934995 0.664989 0.481385 0.407364 0.382996 0.298291 0.274431 0.241559 0.225484 0.194408 0.192265 0.180059 0.167569 0.157249 0.150723 0.145114 0.139961 0.134926 0.130741 0.127207 0.123867 0.121304 0.118946 0.117648 0.115762 0.114541 0.113415 0.112725 0.112158 0.112360
3.659863 6.179044 1.436155 0.491350 0.341777 0.252943 0.177959 0.135913 0.104447 0.104523 0.092202 0.090182 0.084168 0.076462 0.068280 0.066828 0.062415 0.059267 0.057284 0.055461 0.053221 0.051101 0.049749 0.048641 0.047822 0.046656 0.045798 0.045363 0.044409 0.044621 0.044119 0.043982 0.043670
1.634590 6.580311 1.093093 0.409266 0.206707 0.147335 0.111396 0.088841 0.072132 0.058206 0.044852 0.038195 0.038792 0.032161 0.028666 0.029014 0.025944 0.023228 0.022682 0.021236 0.019892 0.019422 0.018885 0.017948 0.017271 0.016947 0.016586 0.016696 0.016628 0.016222 0.016268 0.016003 0.015939
0.181405 5.514316 1.917474 0.895982 0.643358 0.505417 0.436932 0.341396 0.287725 0.266259 0.246397 0.220377 0.201983 0.191410 0.177346 0.163929 0.158938 0.151980 0.146427 0.140462 0.135369 0.130857 0.127729 0.124478 0.121845 0.119656 0.117179 0.115771 0.114822 0.113892 0.113440 0.112842 0.112505
3.864041 5.895133 1.710467 0.861465 0.581875 0.478364 0.377206 0.322943 0.304907 0.238435 0.221311 0.202610 0.180724 0.166375 0.159216 0.146532 0.141176 0.134830 0.128654 0.125173 0.120338 0.116797 0.113520 0.110458 0.108231 0.105959 0.104978 0.103155 0.101825 0.101275 0.100494 0.100264 0.099815
5.403428 5.456713 1.840955 0.820915 0.564298 0.479455 0.334616 0.353152 0.247651 0.235581 0.199798 0.213277 0.188326 0.174325 0.159541 0.150063 0.147390 0.138101 0.133990 0.127806 0.122985 0.119573 0.115784 0.113106 0.110187 0.107936 0.106386 0.105524 0.104197 0.103392 0.102482 0.102187 0.102293
1.690013 6.072286 1.347620 0.592794 0.394101 0.307445 0.236957 0.236733 0.174174 0.157986 0.145161 0.131061 0.126955 0.115202 0.107818 0.094582 0.091613 0.088170 0.083841 0.081217 0.078843 0.075915 0.074013 0.071814 0.071035 0.068841 0.067746 0.067147 0.066381 0.065879 0.065354 0.064752 0.064891
4.497470 6.596131 1.335038 0.529389 0.314547 0.224425 0.162688 0.094528 0.089813 0.079690 0.062553 0.069418 0.074519 0.061074 0.059748 0.055694 0.051579 0.049579 0.046816 0.044952 0.043799 0.042240 0.040994 0.040018 0.039017 0.038273 0.036881 0.037015 0.036655 0.036110 0.036084 0.036235 0.035789
0.867814 5.894183 1.960254 0.842999 0.592815 0.482928 0.347551 0.307782 0.283929 0.252177 0.228768 0.196295 0.184949 0.174087 0.162544 0.150431 0.147039 0.139182 0.133114 0.128254 0.123796 0.119961 0.116564 0.114085 0.111904 0.109432 0.107833 0.105808 0.104786 0.103892 0.103367 0.103194 0.102891
2.094045 5.554584 2.054852 1.043124 0.726414 0.618873 0.463770 0.389662 0.369741 0.321381 0.286298 0.263426 0.246010 0.225111 0.211410 0.197945 0.189070 0.180900 0.173596 0.166120 0.160856 0.155245 0.151252 0.147446 0.144110 0.141599 0.139114 0.137012 0.135727 0.134540 0.133774 0.133284 0.133428
2.734156 6.420889 1.509732 0.730896 0.494066 0.430587 0.308308 0.248776 0.223584 0.195309 0.190681 0.173078 0.150485 0.145811 0.136730 0.129565 0.119345 0.116054 0.111214 0.106636 0.102490 0.099558 0.097134 0.094529 0.092362 0.090973 0.089191 0.088135 0.087369 0.086068 0.085815 0.085352 0.085002
1.958958 6.791217 1.510152 0.551222 0.400719 0.264638 0.218862 0.157960 0.140194 0.127743 0.118676 0.103839 0.108329 0.089225 0.084809 0.076800 0.076287 0.071048 0.067916 0.065927 0.063488 0.061162 0.059489 0.058503 0.056993 0.056064 0.055213 0.054570 0.053072 0.053024 0.052847 0.052965 0.052614
1.553209 7.236588 1.308514 0.565048 0.374223 0.311666 0.248371 0.189497 0.147695 0.128365 0.113598 0.108848 0.119464 0.099616 0.093357 0.086521 0.082167 0.077738 0.074062 0.071098 0.068310 0.066495 0.064186 0.062713 0.060995 0.060111 0.058906 0.058158 0.057187 0.057020 0.056660 0.056100 0.056309
2.203654 6.741729 2.225883 0.892342 0.692084 0.509696 0.385501 0.347487 0.319818 0.274663 0.271200 0.209824 0.201330 0.194798 0.180344 0.171122 0.162057 0.157032 0.150252 0.144063 0.139570 0.135366 0.131370 0.128268 0.125492 0.123196 0.121326 0.119496 0.118120 0.117053 0.116528 0.115765 0.115996
1.177646 6.663489 2.290896 1.130997 0.813043 0.601748 0.462879 0.392768 0.367203 0.315666 0.281294 0.265175 0.252323 0.229613 0.217594 0.202799 0.195687 0.183963 0.176994 0.169578 0.163938 0.159354 0.154881 0.150870 0.147958 0.144808 0.142420 0.140665 0.139121 0.137663 0.137307 0.136395 0.136087
1.294425 7.031765 1.671017 0.968081 0.633545 0.538207 0.445275 0.338935 0.306563 0.259274 0.244867 0.230448 0.203705 0.191657 0.179894 0.169236 0.162221 0.153888 0.147381 0.142888 0.137910 0.133411 0.129646 0.126472 0.123362 0.121243 0.119634 0.117903 0.116485 0.115225 0.114375 0.114249 0.114358
1.615252 7.810329 1.471700 0.414028 0.207647 0.159440 0.096457 0.086359 0.045921 0.045357 0.039472 0.024426 0.027728 0.026375 0.020639 0.018064 0.016681 0.016115 0.014030 0.012471 0.011067 0.010607 0.010050 0.009897 0.009574 0.008996 0.008345 0.008242 0.008082 0.008088 0.007733 0.007619 0.007525
3.857166 7.668077 1.540820 0.677262 0.367655 0.207636 0.170730 0.155780 0.139097 0.112235 0.107151 0.081799 0.090124 0.075880 0.071618 0.068969 0.065595 0.059663 0.057873 0.056144 0.053690 0.052572 0.050829 0.049396 0.048868 0.047484 0.046520 0.046202 0.045745 0.045110 0.044728 0.045056 0.044766
1.233561 6.577754 2.097404 1.082411 0.683084 0.518129 0.475667 0.381890 0.323353 0.302623 0.261060 0.244586 0.228953 0.217960 0.202424 0.192191 0.178028 0.171510 0.164439 0.158331 0.152912 0.148373 0.144216 0.140301 0.137385 0.134789 0.132679 0.130921 0.129470 0.128226 0.127674 0.127352 0.126560
1.854864 6.115664 2.337603 1.237557 0.813074 0.645039 0.565999 0.453072 0.399411 0.351555 0.318443 0.308405 0.277142 0.254104 0.237052 0.221097 0.213420 0.204927 0.194042 0.186951 0.180212 0.174555 0.169833 0.165431 0.161840 0.159203 0.156147 0.154205 0.152464 0.151075 0.149898 0.149670 0.149445
3.173668 7.109925 1.769190 0.786662 0.535799 0.400744 0.246823 0.269599 0.215834 0.208195 0.188720 0.173588 0.150230 0.140556 0.135078 0.123243 0.120505 0.115890 0.109649 0.105180 0.101161 0.098001 0.095377 0.093122 0.090980 0.089916 0.088154 0.086706 0.085599 0.085253 0.084517 0.083979 0.083893
1.573342 7.300468 1.347851 0.467783 0.236382 0.203766 0.186402 0.095627 0.094339 0.070684 0.056484 0.041297 0.041045 0.040328 0.037736 0.035314 0.031871 0.031620 0.029570 0.028740 0.028324 0.026902 0.026564 0.025390 0.025005 0.024517 0.023901 0.023722 0.023203 0.023465 0.023000 0.022825 0.023256
2.060165 6.867458 1.581309 0.801460 0.516134 0.363061 0.304140 0.268587 0.224228 0.197183 0.166910 0.177154 0.151873 0.141913 0.134185 0.125685 0.116170 0.112668 0.108139 0.103982 0.099990 0.096588 0.094761 0.092040 0.089846 0.088475 0.086351 0.085272 0.084209 0.083703 0.083081 0.083225 0.083284
1.524076 6.398376 2.117572 0.954506 0.652886 0.542179 0.432505 0.330667 0.318796 0.281208 0.264924 0.231177 0.210044 0.195637 0.181659 0.172899 0.166207 0.157264 0.150167 0.145140 0.140106 0.135423 0.131714 0.128901 0.126005 0.123800 0.122014 0.119748 0.118859 0.117556 0.117224 0.116721 0.116258
1.850368 6.075849 2.262244 1.129372 0.775414 0.606771 0.529457 0.419079 0.363309 0.332854 0.300219 0.273676 0.246533 0.233216 0.216905 0.207787 0.197436 0.188015 0.179628 0.173368 0.167217 0.162110 0.157809 0.153498 0.150104 0.147278 0.144822 0.142978 0.141505 0.140521 0.139151 0.139139 0.138498
0.241840 7.048430 1.558889 0.763673 0.471149 0.312633 0.264490 0.277040 0.204721 0.185776 0.156386 0.152920 0.143620 0.132645 0.127419 0.119256 0.110800 0.106399 0.100987 0.097416 0.093624 0.090814 0.087902 0.085606 0.083801 0.082328 0.081087 0.079921 0.078857 0.078539 0.077660 0.077570 0.077586
3.870085 7.157215 1.327560 0.416534 0.224967 0.100108 0.126526 0.101764 0.050171 0.037403 0.034124 0.028831 0.019646 0.017369 0.021435 0.014592 0.016731 0.012685 0.011927 0.011052 0.010298 0.009810 0.009338 0.008882 0.008346 0.007842 0.007781 0.007160 0.007311 0.007226 0.006853 0.007282 0.007152
0.378921 6.627110 1.775290 0.871215 0.552849 0.438734 0.366402 0.279354 0.240368 0.219609 0.209940 0.198058 0.173513 0.157636 0.147175 0.138438 0.128816 0.126009 0.120270 0.115802 0.111596 0.107858 0.105210 0.102857 0.100147 0.098224 0.096917 0.095371 0.094433 0.093683 0.093505 0.093035 0.092731
1.504821 5.601794 2.419990 1.137962 0.782705 0.634803 0.522710 0.418641 0.394765 0.342624 0.300027 0.312286 0.259081 0.246740 0.229739 0.216552 0.206600 0.196031 0.187988 0.181027 0.174491 0.168555 0.164064 0.160826 0.156729 0.153761 0.151129 0.149334 0.147563 0.146384 0.144936 0.145091 0.144698
2.127982 6.148428 2.032964 1.004649 0.709570 0.515243 0.444739 0.374455 0.330899 0.284972 0.266850 0.277445 0.226198 0.207759 0.194179 0.183159 0.174806 0.166668 0.159061 0.153479 0.148327 0.143615 0.139632 0.136460 0.133305 0.130981 0.128739 0.126851 0.125252 0.124273 0.123698 0.123013 0.122486
1.303825 7.294777 1.651580 0.709887 0.405388 0.281072 0.213039 0.208411 0.162640 0.140026 0.128085 0.134480 0.098892 0.095150 0.089550 0.083953 0.081821 0.076441 0.072563 0.069420 0.067214 0.065216 0.063600 0.061842 0.060358 0.059768 0.057750 0.057602 0.056897 0.056184 0.055737 0.055822 0.055889
3.320584 7.367781 1.884342 0.579684 0.376032 0.290150 0.217219 0.142123 0.166068 0.146833 0.116128 0.099619 0.107057 0.096650 0.095262 0.082334 0.079749 0.075994 0.072695 0.070390 0.067937 0.065545 0.063537 0.062029 0.060797 0.059158 0.058187 0.057634 0.056980 0.056454 0.056025 0.055718 0.055834
0.923414 7.169912 1.790924 0.978227 0.667370 0.518293 0.408249 0.334964 0.320253 0.278455 0.246231 0.203286 0.198176 0.185228 0.172082 0.164660 0.159566 0.149771 0.143523 0.138813 0.133136 0.129364 0.126348 0.122819 0.119724 0.118187 0.115523 0.114486 0.113007 0.112036 0.111262 0.111072 0.110610
2.109712 5.530680 2.786828 1.361637 1.002772 0.805497 0.635808 0.563315 0.443811 0.422341 0.387839 0.352125 0.311312 0.294352 0.278537 0.264473 0.248965 0.239176 0.229244 0.220601 0.212642 0.206372 0.200214 0.195735 0.191544 0.188248 0.184904 0.181921 0.180290 0.178900 0.177643 0.177274 0.176964
1.350831 7.316486 1.899354 0.679434 0.434333 0.388184 0.285092 0.256589 0.201687 0.175276 0.151843 0.159252 0.132253 0.120292 0.113131 0.107318 0.104668 0.098278 0.092624 0.089728 0.086739 0.084412 0.081909 0.079563 0.077919 0.076461 0.075504 0.073787 0.073279 0.072785 0.072420 0.071771 0.071925
6.055480 7.101377 1.498596 0.644808 0.332378 0.181045 0.166107 0.106875 0.069977 0.065628 0.049047 0.053203 0.035994 0.035273 0.030822 0.030005 0.031819 0.025536 0.024378 0.024070 0.022564 0.021574 0.021261 0.020478 0.019655 0.019394 0.019261 0.018358 0.018659 0.018277 0.018116 0.018506 0.017982
0.509228 6.954122 1.639875 0.619345 0.377683 0.332022 0.182002 0.248870 0.175940 0.161994 0.146318 0.130713 0.113809 0.106180 0.100373 0.093445 0.088350 0.086784 0.082680 0.080187 0.076875 0.075028 0.072486 0.070966 0.069568 0.068090 0.066767 0.065831 0.065212 0.064918 0.064428 0.064174 0.064162
